Timestamp,Machine_ID,Temperature(°C),Pressure(bar),Vibration(mm/s),Oil_Level(%),Humidity(%),Motor_Speed(RPM),Current_Draw(A),Maintenance_Event
11/03/2022 14:13,Machine_064,61.44842396,3.013096422,0.243846885,79.17245552,63.30721321,263,15.03670956,
28/12/2023 12:43,Machine_021,60.18675965,1.78054228,0.200290461,65.92071,39.30223127,149,16.48254305,
05/06/2022 06:41,Machine_006,72.91567638,1.56918539,0.109137986,84.67721481,64.62700083,423,12.17559886,
09/08/2023 17:23,Machine_052,67.6715615,1.575970777,0.123638477,76.08419785,37.39206408,285,5.592415067,
21/07/2022 12:16,Machine_028,73.48769444,3.154446579,0.150853839,60.31442023,62.38591435,444,13.44669275,
29/09/2022 08:55,Machine_049,70.93378039,1.517065041,0.128662442,82.08765065,53.85098531,170,17.4821757,
08/12/2022 14:48,Machine_076,60.67526443,1.941432809,0.284867743,84.44987651,55.93696583,164,10.32676485,
16/07/2022 03:26,Machine_096,61.72620179,1.626985229,0.153353816,95.82740666,68.2344189,194,16.99416605,
30/06/2022 12:31,Machine_056,65.26264396,1.587825535,0.21813918,60.49568946,60.59067524,370,5.923402652,
03/02/2023 17:47,Machine_033,73.50170371,2.130978379,0.190886937,54.75260594,51.44648192,329,5.899160334,
11/12/2022 11:43,Machine_035,78.07689312,2.071397973,0.275593976,60.02669142,35.86545399,138,15.17953517,
22/08/2023 21:15,Machine_021,68.17523593,2.264306216,0.249556175,80.56410701,60.35707976,290,11.43227533,
13/01/2022 18:28,Machine_028,73.04185715,1.973229546,0.113005986,88.53018517,66.79445152,238,18.30663115,
05/11/2023 09:10,Machine_034,69.68180449,2.78955302,0.253947866,97.79517441,58.33985422,384,8.914896835,
09/08/2023 10:06,Machine_036,74.29989962,1.530725607,0.153768222,88.83172445,50.6434539,407,14.30814336,
23/06/2023 18:26,Machine_036,68.64231615,2.154328428,0.19098414,75.1395356,50.73878967,138,6.890314917,
27/08/2023 11:37,Machine_069,79.5603417,1.846239571,0.123185744,78.92598229,48.90912718,164,13.25054526,Motor Overhaul
11/11/2022 06:03,Machine_007,77.77986457,2.716348563,0.117012625,83.56560037,36.33688557,405,8.683869549,
02/06/2023 12:11,Machine_009,78.63990073,3.030866235,0.284902371,71.98705236,49.98698863,152,11.56505403,
08/04/2022 11:05,Machine_057,64.83306741,2.487396732,0.127480884,62.43359446,54.55339201,416,15.35347458,
24/05/2022 22:41,Machine_044,66.4898804,3.379184313,0.117997775,97.93878588,39.16695104,395,7.854864075,
23/05/2023 00:54,Machine_041,70.07576003,2.798940775,0.266789912,81.02645563,61.39656592,220,16.10007391,
12/04/2023 05:45,Machine_058,76.80650873,2.01463586,0.272810648,80.85384147,55.39818311,190,7.600157994,
08/05/2023 15:12,Machine_039,75.7552768,2.994809019,0.198343072,54.84090293,34.70256002,147,7.092153602,
30/09/2023 13:08,Machine_088,66.81533839,3.407075051,0.157246541,97.90699784,33.34558557,476,9.200408836,
23/07/2022 20:25,Machine_057,66.51631882,3.440350736,0.105024573,79.64595762,41.70351012,195,11.18155065,
15/02/2022 08:50,Machine_035,77.32345311,2.783081522,0.15711714,86.05689393,38.47651364,146,13.00511815,
19/07/2022 07:47,Machine_084,66.4567086,2.619669915,0.181986046,58.06489349,47.18243257,134,12.46974832,
27/12/2023 09:57,Machine_071,62.80282386,1.902409036,0.106707572,74.85106966,60.76044501,308,15.64046918,
01/04/2023 19:12,Machine_048,75.97767887,3.070439676,0.232382581,88.50576768,52.76834233,177,5.210578731,
23/01/2022 17:15,Machine_095,72.37819065,3.356432889,0.156084931,80.10889075,47.77169277,295,9.479197932,
24/02/2022 18:26,Machine_043,71.43371161,1.887826418,0.128462538,64.84355643,67.61430473,418,12.27844926,
18/11/2022 10:29,Machine_055,77.63389878,1.864066166,0.139407181,62.58612711,30.8314399,418,8.703322796,Filter Replacement
27/01/2023 10:28,Machine_080,75.47506456,1.887877437,0.116463941,92.14322182,55.13745515,197,13.49075868,
16/06/2023 17:00,Machine_023,71.70128325,3.326948117,0.195767619,58.01850952,32.25966724,376,10.11502102,Calibration
21/08/2023 01:49,Machine_045,73.37996495,1.70179034,0.231506453,89.49064718,66.71079481,371,16.54273244,
19/04/2022 12:58,Machine_080,64.82362591,1.93808999,0.190277687,89.61377582,53.67607579,206,13.59370995,
10/09/2022 10:48,Machine_021,67.57455606,3.290377904,0.2679039,73.41896078,41.31644622,390,12.04598213,
17/03/2023 01:29,Machine_074,65.01350548,2.813377808,0.111591185,91.62828609,58.7887611,358,10.6658353,
29/10/2022 15:00,Machine_053,69.27459258,1.758720707,0.247612917,71.60766439,32.35354333,255,9.951306642,
02/10/2022 14:40,Machine_072,73.54099809,2.958171773,0.261482872,71.47253917,31.94207595,250,10.31170108,
04/12/2023 21:39,Machine_002,72.04613036,2.434698784,0.116315325,99.06004247,49.17169296,384,17.86475327,
29/09/2023 06:12,Machine_048,66.4695021,2.304896492,0.212062766,77.50061101,57.02334747,286,17.79762395,
11/11/2023 20:58,Machine_004,67.16798577,3.331223249,0.196914113,62.17071693,63.82916547,341,14.51104201,
02/01/2023 23:21,Machine_046,76.44914721,2.187137794,0.207914258,81.69816976,30.27215826,213,7.278452284,
07/02/2022 07:11,Machine_060,67.52367516,1.702331835,0.120332823,79.69682386,60.43722144,457,15.07582783,
28/04/2023 15:34,Machine_032,77.43085947,2.103498338,0.116508584,89.18826641,33.77926227,398,19.7645256,
31/08/2023 11:34,Machine_069,71.85314412,1.573584006,0.119720023,66.79672687,56.4853943,287,10.76261574,
25/06/2022 05:01,Machine_098,60.12863158,1.948220634,0.215371355,68.52250842,60.22301195,349,19.40888613,
04/04/2022 05:00,Machine_079,77.79449142,1.753625227,0.298944528,79.82847807,43.279397,499,14.53035266,
21/10/2023 17:29,Machine_020,72.19029451,1.869003212,0.224114645,76.5712557,31.32243637,104,18.35986474,Filter Replacement
27/12/2022 01:37,Machine_083,79.86851284,1.739648688,0.151777243,53.40515918,37.90321656,227,6.561276156,
16/07/2022 22:33,Machine_036,67.4405335,3.101467026,0.279707016,84.11177307,37.28252511,137,9.664249144,
15/04/2022 05:45,Machine_074,62.65286371,3.213459858,0.292703703,80.47724349,47.35979219,330,11.69243777,
30/04/2023 14:17,Machine_093,67.71945765,1.896035534,0.111556511,67.42546137,64.3883844,113,5.668640974,
29/10/2022 03:24,Machine_059,64.39983743,2.368039831,0.156654004,72.40783725,64.55575108,177,18.29603227,
20/06/2022 12:15,Machine_060,63.9374734,1.689405247,0.234206179,92.48611725,44.36977725,303,15.30992486,
08/11/2022 17:28,Machine_043,74.11808513,2.730337751,0.156165432,53.38564773,42.25056909,409,8.760506294,
18/05/2023 01:59,Machine_055,63.6630799,3.03087697,0.171817774,55.53457017,54.1068399,396,16.79567826,
23/07/2023 05:16,Machine_046,73.72231925,1.524134205,0.282118401,52.04053161,64.38789587,236,10.29801755,
14/05/2022 18:25,Machine_076,73.8128826,3.123088903,0.264758566,74.51627805,35.76860792,448,19.13805222,
04/06/2023 14:26,Machine_081,79.62389879,2.936258017,0.179908179,60.16465822,64.95939477,244,10.38390152,
04/05/2022 09:48,Machine_018,67.2279626,2.182183084,0.287741115,59.80031218,40.12895706,102,6.740677338,
02/08/2022 18:04,Machine_094,68.23803554,2.632286583,0.150131388,66.11817607,47.85143054,104,9.280535772,
08/09/2022 00:56,Machine_060,71.32346474,2.361763066,0.262879087,73.71513892,35.37321385,310,18.35424018,
13/09/2022 22:01,Machine_046,70.15067923,2.276233163,0.287294921,78.28454794,52.29890579,317,17.6242305,
03/12/2023 13:50,Machine_049,69.39487887,1.867843613,0.147757295,73.1669066,48.15813218,390,6.71394917,
01/11/2022 07:58,Machine_100,68.40497372,3.013469141,0.15808226,93.23347229,48.29280899,295,17.27257271,
13/01/2023 00:31,Machine_052,78.93448003,1.962656069,0.268069481,65.68569188,48.64807462,252,8.787756738,
14/06/2022 03:13,Machine_065,70.96287266,3.402304617,0.258277103,68.53528672,32.33612632,148,6.344402963,
12/01/2023 13:15,Machine_006,72.28506854,2.057775043,0.135983664,85.22235707,48.71615199,452,18.75422258,
15/07/2022 22:27,Machine_014,69.20719794,1.847987786,0.112206193,88.78914507,69.12727339,348,16.98367093,Motor Overhaul
30/06/2022 19:27,Machine_024,62.17800165,2.278660776,0.17217891,79.01516032,57.13762294,487,10.97244081,
03/02/2022 09:10,Machine_068,76.57665001,2.152123433,0.20458607,55.12986646,67.29332838,156,14.37218879,
10/11/2022 14:47,Machine_021,76.52265106,1.837035113,0.290477542,80.04416924,31.46590066,448,11.2604216,
07/06/2023 15:44,Machine_096,71.35174538,3.249782194,0.268215561,66.76462955,69.6288018,124,9.882050072,
12/03/2023 16:28,Machine_057,78.65022086,2.088401376,0.218778985,52.92965494,34.82366534,468,5.52521737,
16/05/2022 20:03,Machine_001,64.03512996,3.482649773,0.248952114,68.42882067,67.17493101,279,13.76195642,
02/10/2023 05:45,Machine_066,65.21615806,3.302707283,0.209986484,53.14870878,36.67590293,493,5.143933622,
10/03/2023 09:16,Machine_048,75.17315532,1.573780461,0.10852862,68.70578456,51.63004094,404,6.842306946,
15/09/2023 20:47,Machine_065,76.93810894,2.825961282,0.25244213,72.1049788,42.54797075,421,17.62135441,Gearbox Inspection
19/07/2022 07:56,Machine_058,63.86351068,3.358930343,0.215076822,80.84232501,48.26518447,174,5.914890021,
19/11/2022 10:41,Machine_019,70.80031225,1.908931857,0.114736283,93.90494667,43.01182305,229,15.2887135,
14/09/2023 06:46,Machine_045,65.81937084,3.07534774,0.181015114,99.71449374,42.05522604,277,17.20284003,
12/08/2022 13:33,Machine_020,75.71759631,2.441123816,0.146584297,60.72539609,40.25183448,323,9.04521187,
14/12/2022 01:57,Machine_067,61.43986864,1.594774328,0.133903226,95.9527083,55.54104989,367,12.03207221,
30/08/2022 01:10,Machine_100,66.9699615,2.329930489,0.137394884,72.55207097,38.9417665,302,9.501011795,
30/06/2022 12:57,Machine_044,74.92766669,2.634742682,0.287084292,97.32904128,30.63906053,470,19.91575853,
12/02/2023 19:43,Machine_070,60.87564036,1.704270884,0.110315815,74.44343459,59.82084947,365,9.606048197,
23/06/2022 05:57,Machine_024,77.22234748,1.859207231,0.171049126,99.51639779,31.16434308,379,10.02869527,
02/04/2022 07:16,Machine_026,78.80159726,1.870451244,0.107763151,69.85572167,59.14534466,339,8.531655462,
16/02/2023 06:12,Machine_067,69.13043131,1.774995356,0.283951002,84.44007327,35.15282615,232,14.3243886,Calibration
08/12/2023 08:27,Machine_002,77.37495634,3.489975183,0.152028478,51.25574461,68.2607669,108,8.732300536,
25/05/2022 19:17,Machine_033,65.96772063,2.485534148,0.268410561,81.92027381,32.98568431,366,11.25020305,
29/05/2023 12:33,Machine_035,66.20789172,2.146867082,0.292006749,73.58508603,38.45032388,153,8.757488613,
08/12/2023 00:01,Machine_018,68.09875007,1.564280538,0.275311326,69.40148144,57.14583025,228,16.93033519,
16/07/2023 18:21,Machine_017,60.5077125,1.922619049,0.106621022,76.57152015,60.24468817,400,16.40906219,
28/01/2023 05:33,Machine_096,67.43936913,1.698625305,0.166423096,71.08299901,50.7044944,116,17.76592633,
16/02/2023 04:22,Machine_034,61.77976865,2.039649958,0.181193263,53.49585673,42.34403434,375,19.2744573,
10/04/2022 05:48,Machine_059,66.43856696,3.424882466,0.199513365,62.25392309,31.07365061,331,18.23749704,
07/05/2023 22:41,Machine_068,61.29556378,1.50316971,0.294672246,51.55581923,55.93704818,247,12.24509437,
19/05/2022 04:23,Machine_023,61.80496572,2.690323726,0.272118181,91.77432852,67.67610687,202,14.55346391,
30/05/2023 18:15,Machine_038,68.41075874,1.796799078,0.110264509,79.46292613,61.49845417,122,6.190484835,
16/07/2023 03:28,Machine_062,66.55469172,1.615582642,0.13788933,56.67480154,68.3063518,137,17.43958005,
18/03/2022 14:26,Machine_053,61.94240238,1.797604117,0.277935208,69.50009511,54.73631443,260,8.586229192,
07/05/2023 04:19,Machine_057,68.31564556,2.454941147,0.235760091,50.16913664,35.08069042,332,10.75326796,
08/04/2023 04:09,Machine_027,60.87865069,2.4826622,0.159550293,88.20189275,65.19297292,388,11.67811495,
22/01/2022 17:30,Machine_031,79.3111363,1.789756783,0.29780733,99.5659128,44.64461263,179,15.11505114,
16/09/2022 19:57,Machine_020,79.14891001,1.822466795,0.230983624,80.22505679,57.65238954,254,16.38407875,
27/10/2022 06:07,Machine_002,73.49710956,2.876890151,0.19900673,62.43085119,56.73784216,131,13.72800803,
22/06/2022 18:44,Machine_048,60.20414573,1.544719508,0.231410759,56.61303377,38.54411875,439,14.06532827,
06/10/2022 07:11,Machine_067,76.21699078,2.897125747,0.120492161,86.7903015,49.14385621,481,11.38072295,
13/02/2023 13:49,Machine_082,67.79855771,1.900114677,0.254058703,95.69680111,51.80987209,282,6.144416193,
07/01/2023 14:34,Machine_024,70.39515021,2.868874144,0.152905884,98.71561018,36.99187745,431,18.9730995,
08/09/2022 20:40,Machine_042,79.40842229,3.102194512,0.131859809,87.0931077,54.25413626,117,18.30944408,
26/07/2023 08:08,Machine_083,66.62209096,3.488651835,0.267171214,84.00407484,47.12256219,128,10.68148753,
07/11/2022 13:11,Machine_095,68.0314144,2.023217468,0.245990362,98.42749144,61.53577107,398,15.48560468,
01/01/2022 00:39,Machine_006,67.58094467,2.619474772,0.118215205,79.25044757,43.08986346,243,12.80974595,
11/01/2022 14:22,Machine_024,73.50961614,3.392947962,0.103881796,54.89156374,40.03495168,422,9.618378094,
25/06/2023 09:38,Machine_057,60.94713064,2.985089802,0.163734686,99.88053488,45.44900145,349,6.975734167,
17/01/2022 23:27,Machine_098,71.65252335,2.433925367,0.268787562,75.59471657,57.64163454,377,7.820396591,
24/06/2022 00:37,Machine_079,65.6751152,1.966129066,0.237574951,64.86165203,36.9012151,128,14.88538096,Routine Maintenance
14/03/2023 12:01,Machine_038,76.11776974,2.600232834,0.147581872,84.92187134,36.42613912,410,18.20410318,
15/03/2023 03:15,Machine_067,60.11096428,1.949949139,0.241569898,72.84022749,43.16943831,426,11.44445678,
07/12/2023 09:58,Machine_022,77.75978896,2.868895012,0.241577616,50.52503533,36.88417285,201,5.559896638,
03/04/2022 11:24,Machine_072,78.32383129,1.699216964,0.180306512,55.6301927,33.73523027,271,9.229028415,
17/03/2023 13:34,Machine_066,64.70770548,2.131540984,0.203782138,66.82635518,32.33842687,381,6.450816782,
22/08/2022 01:24,Machine_045,62.8632269,1.68932298,0.1090366,79.62328663,67.05301573,255,9.180056555,
31/07/2022 08:46,Machine_090,73.17792354,3.344544687,0.171501062,82.73875383,56.44308696,192,7.096774634,
24/09/2022 15:36,Machine_017,62.38126582,2.827976552,0.179601746,63.80781587,66.14570699,170,6.575506091,
13/02/2022 17:02,Machine_049,62.67652266,2.279809978,0.172194699,85.94750194,59.50781696,388,14.30567802,
28/12/2022 21:14,Machine_033,71.4349998,3.436315452,0.254540191,67.86799461,48.41821569,102,15.73914949,
28/06/2023 08:08,Machine_023,75.28523045,3.346484084,0.21783599,81.79138713,52.90219552,162,7.16767399,
02/12/2022 22:54,Machine_005,72.89378182,2.826570283,0.209620892,96.21041409,44.6280988,426,19.97753394,
25/11/2023 02:03,Machine_038,76.83451638,3.157662738,0.251263137,93.44108416,58.11856,409,7.203777666,
03/06/2023 00:30,Machine_077,73.58528585,2.796772465,0.281975771,60.92269789,31.12322709,335,11.63072654,
13/10/2022 00:25,Machine_015,66.56933052,2.630578415,0.199158865,54.70120367,60.3617695,175,8.20553612,
30/12/2022 01:42,Machine_041,72.72622315,1.64209842,0.298965173,55.21143318,58.49352254,197,14.77590586,
08/08/2022 23:13,Machine_012,77.69947097,2.078416264,0.149796379,54.02467998,33.52135691,161,9.771491729,
16/10/2023 14:05,Machine_039,76.37416626,2.402037434,0.285093038,66.26980789,48.04449489,318,15.04152813,
11/05/2023 05:01,Machine_035,62.66059496,1.502657636,0.178649062,51.40077588,36.83897979,473,16.67176336,
02/09/2023 10:34,Machine_073,78.31032975,2.564838337,0.231027894,97.51581083,47.11939442,304,15.04185875,
09/01/2023 02:58,Machine_099,69.91491168,2.3438625,0.169360258,63.66007662,35.73595051,424,5.882185959,
12/07/2023 06:22,Machine_091,63.67373154,2.84685637,0.162807103,94.98293568,64.37146863,114,9.525144155,
28/02/2022 17:53,Machine_087,68.71500936,2.328719491,0.289685913,93.48864419,69.26438523,435,17.25461371,
14/03/2023 09:25,Machine_078,64.39431064,2.915920189,0.149239258,92.53584945,57.34850107,219,12.48288323,
07/12/2023 02:57,Machine_066,79.05298879,2.933740411,0.201144647,88.24384863,52.66039676,197,9.485184328,
14/02/2022 22:32,Machine_032,68.32294251,2.05261543,0.176137031,71.68962586,54.65109106,162,15.04367169,
14/12/2023 08:03,Machine_039,66.18095003,2.95850868,0.2092079,74.70265599,34.79884574,173,17.13202175,Bearing Replacement
16/11/2023 22:58,Machine_083,73.71852256,2.365254095,0.169004311,74.79264743,36.1094232,342,16.29827555,
08/09/2023 08:28,Machine_079,79.55176107,2.688878068,0.245371526,73.51321456,48.41082603,164,6.917116098,
26/03/2023 04:17,Machine_088,68.42107803,3.477968413,0.206462382,50.01901307,35.37818862,314,11.61537235,
25/12/2022 09:12,Machine_022,74.19547828,2.727702225,0.221811554,71.88641993,52.46417905,239,10.47829084,
18/11/2023 00:11,Machine_087,69.63499306,2.106471133,0.154353752,88.30412783,45.78688392,350,5.210890465,
22/04/2022 05:41,Machine_052,67.36659959,3.48477002,0.169115,79.03425428,45.69376698,163,7.774207921,
24/01/2022 04:12,Machine_081,71.53981124,3.024325035,0.13861735,63.81253418,57.05118768,135,11.78862999,Bearing Replacement
08/01/2023 02:57,Machine_002,75.73206538,3.040574347,0.284686305,65.09447256,33.02037704,299,11.78669905,
25/03/2023 22:51,Machine_029,79.45137277,2.741720674,0.115833992,91.52995339,53.58620155,304,18.8449053,
14/07/2023 02:33,Machine_093,69.89176934,2.95287004,0.284543966,76.10484878,53.06784745,382,12.1306804,
02/06/2023 12:19,Machine_098,60.61122774,2.411951919,0.140877925,68.02839073,57.5026229,178,7.197442713,
12/11/2023 19:03,Machine_045,79.30829324,2.044146734,0.192993342,70.03668622,34.94202918,490,19.87473095,
21/10/2023 20:35,Machine_057,67.16150533,2.169272677,0.111641134,60.65633765,52.6836149,406,7.41538563,
24/07/2022 22:08,Machine_011,78.59281454,1.976939176,0.175634669,61.29622497,55.07683699,328,9.472029997,
27/10/2023 15:39,Machine_056,62.29257713,2.787504934,0.15421936,90.92330875,63.02531885,310,8.732638304,
11/01/2023 16:28,Machine_017,79.14736406,3.249180922,0.218246526,56.80973694,50.82900362,120,7.489903705,
13/05/2023 18:54,Machine_006,60.21251054,2.043311238,0.2777814,70.8802989,53.88520961,300,14.849473,
03/02/2023 17:48,Machine_088,76.9557121,2.57828803,0.111991117,53.26041117,61.7718717,184,10.98972716,
29/08/2023 07:35,Machine_081,79.7213034,2.006338659,0.246756879,88.36719677,48.23024145,145,11.78851674,
16/08/2022 20:24,Machine_059,67.7596754,3.277748114,0.168470212,70.83556927,47.02345108,142,19.98999171,
12/05/2023 19:32,Machine_048,60.03509969,2.074550926,0.227930453,94.49960452,57.16240383,482,18.43557053,
04/05/2022 16:38,Machine_066,61.24703915,2.102919103,0.254019922,74.07962518,34.91272427,337,6.180370746,
18/12/2022 17:24,Machine_078,73.17634161,3.38985579,0.264258168,73.6681673,51.93278294,328,9.055579101,
03/11/2022 23:34,Machine_086,78.47286007,1.951241674,0.292106671,97.7133508,39.82020125,173,10.66002345,
09/10/2023 21:22,Machine_041,79.71440001,2.9392781,0.193597142,79.52931511,66.26621684,119,12.22286278,
